ingredient_name,frequency
onion,100
garlic,99
tomato,98
potato,97
carrot,96
bell pepper,95
broccoli,94
spinach,93
lettuce,92
cucumber,91
celery,90
mushroom,89
zucchini,88
eggplant,87
cabbage,86
cauliflower,85
green beans,84
peas,83
corn,82
asparagus,81
artichoke,80
radish,79
beet,78
sweet potato,77
butternut squash,76
apple,75
banana,74
orange,73
lemon,72
lime,71
strawberry,70
blueberry,69
raspberry,68
grape,67
pineapple,66
mango,65
peach,64
pear,63
cherry,62
watermelon,61
cantaloupe,60
honeydew,59
kiwi,58
avocado,57
chicken,56
beef,55
pork,54
fish,53
salmon,52
tuna,51
shrimp,50
egg,49
turkey,48
lamb,47
duck,46
tofu,45
beans,44
lentils,43
chickpeas,42
quinoa,41
nuts,40
seeds,39
cheese,38
milk,37
yogurt,36
cream,35
rice,34
pasta,33
bread,32
flour,31
oats,30
barley,29
wheat,28
noodles,27
couscous,26
bulgur,25
salt,24
pepper,23
basil,22
oregano,21
thyme,20
rosemary,19
parsley,18
cilantro,17
mint,16
dill,15
sage,14
paprika,13
cumin,12
turmeric,11
ginger,10
cinnamon,9
nutmeg,8
cloves,7
bay leaves,6
butter,5
oil,4
olive oil,3
vinegar,2
soy sauce,1
honey,0
sugar,-1
brown sugar,-2
vanilla,-3
baking powder,-4
baking soda,-5
water,-6
coffee,-7
tea,-8
juice,-9
wine,-10
beer,-11
flour,-12
sugar,-13
salt,-14
pepper,-15
oil,-16
butter,-17
egg,-18
milk,-19
